CustomerID,Recency,Lifetime_Frequency,Lifetime_Monetary,Total_Items_Bought,Avg_Days_Between,Max_Days_Between,Std_Days_Between,TenureDays,AvgOrderValue,ItemsPerOrder,PurchaseVelocity,Latency_Multiplier,RevenueVelocity,Cancel_Count,CancelRate,Num_Countries,Churn
12624,15,2,641.13,355,1.9189189189189189,71.0,11.672328098680367,86,320.565,177.5,0.022988505747126436,5.138888888888889,7.3693103448275865,0.0,0.0,1,1
12625,120,2,2683.82,1612,1.2588235294117647,107.0,11.605779493298108,228,1341.91,806.0,0.008733624454148471,53.125,11.719737991266376,1.0,0.3333333333333333,1,1
12626,21,6,4774.0,2337,1.0292682926829269,154.0,10.928426772270651,235,795.6666666666666,389.5,0.025423728813559324,10.348557692307692,20.228813559322035,4.0,0.5714285714285714,1,0
12627,5,5,2727.83,1575,0.3,20.0,2.131301490443214,49,545.566,315.0,0.1,3.846153846153846,54.556599999999996,0.0,0.0,1,0
12633,38,3,1948.75,1068,1.8470588235294119,91.0,12.12387047498107,196,649.5833333333334,356.0,0.015228426395939087,13.347107438016529,9.892131979695431,1.0,0.25,1,0
12635,63,1,683.64,399,0.0,0.0,0.0,63,683.64,399.0,0.015625,63.0,10.681875,0.0,0.0,1,0
12637,0,7,5663.5,2844,0.7371794871794872,82.0,6.875196277338209,232,809.0714285714286,406.2857142857143,0.030042918454935622,0.0,24.3068669527897,2.0,0.25,1,0
12639,147,1,486.1,201,0.0,0.0,0.0,147,486.1,201.0,0.006756756756756757,147.0,3.28445945945946,0.0,0.0,1,1
12641,24,1,185.9,72,0.0,0.0,0.0,24,185.9,72.0,0.04,24.0,7.436,0.0,0.0,1,0
12642,16,1,366.45,277,0.0,0.0,0.0,16,366.45,277.0,0.058823529411764705,16.0,21.555882352941175,0.0,0.0,1,0
12643,37,6,3344.64,1808,8.782608695652174,112.0,25.305329157994894,241,557.4399999999999,301.3333333333333,0.024793388429752067,3.7822222222222224,13.820826446280991,0.0,0.0,1,1
12644,38,1,477.91,325,0.0,0.0,0.0,38,477.91,325.0,0.02564102564102564,38.0,12.254102564102565,0.0,0.0,1,0
12645,18,3,1310.8600000000001,825,3.5517241379310347,110.0,19.003390661256205,225,436.9533333333334,275.0,0.01327433628318584,3.954545454545454,5.800265486725665,1.0,0.25,1,0
12647,35,9,2886.71,1039,2.6153846153846154,90.0,11.900298064212258,278,320.74555555555554,115.44444444444444,0.03225806451612903,9.680851063829786,10.34663082437276,1.0,0.1,1,0
12648,63,1,318.05,160,0.0,0.0,0.0,63,318.05,160.0,0.015625,63.0,4.96953125,0.0,0.0,1,0
12649,16,3,623.51,586,3.5,105.0,19.170289512680814,121,207.83666666666667,195.33333333333334,0.02459016393442623,3.5555555555555554,5.110737704918033,1.0,0.25,1,1
12651,243,1,114.0,78,0.0,0.0,0.0,243,114.0,78.0,0.004098360655737705,243.0,0.4672131147540984,0.0,0.0,1,1
12652,240,1,919.98,505,0.0,0.0,0.0,240,919.98,505.0,0.004149377593360996,240.0,3.817344398340249,1.0,0.5,1,1
12653,57,2,2209.85,919,3.5,147.0,22.682592444427513,205,1104.925,459.5,0.009708737864077669,12.666666666666666,10.72742718446602,0.0,0.0,1,1
12654,106,3,337.75,151,4.619047619047619,97.0,21.16713535289126,204,112.58333333333333,50.333333333333336,0.014634146341463415,18.864406779661017,1.647560975609756,0.0,0.0,1,0
12656,25,3,2820.67,1280,1.7205882352941178,87.0,11.10848215411168,142,940.2233333333334,426.6666666666667,0.02097902097902098,9.18918918918919,19.724965034965035,2.0,0.5,1,0
12662,16,7,2653.66,1400,1.685897435897436,64.0,8.728007929374215,282,379.0942857142857,200.0,0.024734982332155476,5.957040572792362,9.376890459363958,1.0,0.125,1,0
12664,52,3,1957.48,505,10.470588235294118,90.0,29.55951125919292,231,652.4933333333333,168.33333333333334,0.01293103448275862,4.533333333333333,8.437413793103449,0.0,0.0,1,0
12665,233,1,63.0,37,0.0,0.0,0.0,233,63.0,37.0,0.004273504273504274,233.0,0.2692307692307692,1.0,0.5,1,1
12668,168,3,2924.4700000000003,1334,0.7868852459016393,53.0,6.153987497464882,264,974.8233333333334,444.6666666666667,0.011320754716981131,94.01834862385321,11.035735849056605,1.0,0.25,1,0
12669,59,3,2744.0299999999997,1115,1.05,98.0,9.817912921869604,165,914.6766666666666,371.6666666666667,0.018072289156626505,28.780487804878053,16.530301204819274,1.0,0.25,1,1
12670,7,3,1634.47,761,2.3333333333333335,101.0,13.960829556468408,141,544.8233333333334,253.66666666666666,0.02112676056338028,2.1,11.510352112676056,0.0,0.0,1,0
12672,238,1,225.89999999999998,78,0.0,0.0,0.0,238,225.89999999999998,78.0,0.0041841004184100415,238.0,0.9451882845188283,0.0,0.0,1,1
12673,235,1,220.9,171,0.0,0.0,0.0,235,220.9,171.0,0.00423728813559322,235.0,0.9360169491525424,0.0,0.0,1,0
12674,0,3,1402.0,787,2.0,79.0,11.377108441569328,116,467.3333333333333,262.3333333333333,0.02564102564102564,0.0,11.982905982905983,1.0,0.25,1,0
12676,32,4,998.0500000000001,494,6.413793103448276,70.0,19.422956302455443,220,249.51250000000002,123.5,0.01809954751131222,4.316279069767442,4.5160633484162895,0.0,0.0,1,0
12678,9,9,8282.26,5195,2.7065217391304346,68.0,11.690644370210352,262,920.2511111111112,577.2222222222222,0.034220532319391636,2.4281524926686218,31.49148288973384,1.0,0.1,1,0
12679,114,2,906.38,407,1.7906976744186047,77.0,11.742389915610561,192,453.19,203.5,0.010362694300518135,40.85,4.696269430051814,1.0,0.3333333333333333,1,0
12680,22,1,311.78,230,0.0,0.0,0.0,22,311.78,230.0,0.043478260869565216,22.0,13.555652173913042,0.0,0.0,1,0
12681,60,15,9866.58,5419,0.4418604651162791,40.0,3.172528786980124,276,657.772,361.26666666666665,0.05415162454873646,41.612903225806456,35.61942238267148,3.0,0.1875,1,0
12682,9,20,8219.92,3531,0.7372881355932204,40.0,4.187045919436946,280,410.996,176.55,0.0711743772241993,5.180487804878049,29.25238434163701,0.0,0.0,1,0
12683,1,12,6622.19,3980,1.0,79.0,6.758631849539665,274,551.8491666666666,331.6666666666667,0.04363636363636364,0.5,24.080690909090908,4.0,0.3076923076923077,1,0
12684,79,4,1379.48,1274,0.7368421052631579,26.0,3.73461757360143,122,344.87,318.5,0.032520325203252036,45.484848484848484,11.215284552845528,0.0,0.0,1,0
12685,1,2,1606.42,917,0.011235955056179775,1.0,0.105999788000636,2,803.21,458.5,0.6666666666666666,0.9888888888888888,535.4733333333334,0.0,0.0,1,0
12686,280,1,89.14,107,0.0,0.0,0.0,280,89.14,107.0,0.0035587188612099642,280.0,0.31722419928825624,0.0,0.0,1,1
12688,22,1,4873.8099999999995,3028,0.0,0.0,0.0,22,4873.8099999999995,3028.0,0.043478260869565216,22.0,211.90478260869563,0.0,0.0,1,0
12689,36,1,511.03,281,0.0,0.0,0.0,36,511.03,281.0,0.02702702702702703,36.0,13.81162162162162,0.0,0.0,1,0
12690,114,1,389.01,106,0.0,0.0,0.0,114,389.01,106.0,0.008695652173913044,114.0,3.382695652173913,0.0,0.0,1,1
12691,54,4,556.3,198,10.55,172.0,38.93513499195945,266,139.075,49.5,0.0149812734082397,4.675324675324675,2.083520599250936,0.0,0.0,1,0
12693,35,4,855.91,255,5.026315789473684,84.0,17.877188910928957,228,213.9775,63.75,0.017467248908296942,5.807860262008734,3.737598253275109,2.0,0.4,1,1
12694,91,1,439.5,323,0.0,0.0,0.0,91,439.5,323.0,0.010869565217391304,91.0,4.7771739130434785,0.0,0.0,1,0
12695,16,2,333.90000000000003,172,5.666666666666667,102.0,24.041630560342615,119,166.95000000000002,86.0,0.016666666666666666,2.4,2.7825,0.0,0.0,1,0
12697,40,2,733.91,359,1.3214285714285714,37.0,6.992342750670704,78,366.955,179.5,0.02531645569620253,17.230769230769234,9.29,1.0,0.3333333333333333,1,0
12700,65,2,2149.05,1376,0.4793388429752066,58.0,5.2727272727272725,123,1074.525,688.0,0.016129032258064516,43.93854748603352,17.331048387096775,1.0,0.3333333333333333,1,0
12701,151,1,337.08,246,0.0,0.0,0.0,151,337.08,246.0,0.006578947368421052,151.0,2.217631578947368,0.0,0.0,1,0
12704,14,3,1100.92,465,1.2653061224489797,41.0,6.524873913865059,78,366.97333333333336,155.0,0.0379746835443038,6.18018018018018,13.935696202531647,0.0,0.0,1,0
12705,67,4,4162.52,2599,0.9658536585365853,111.0,8.832527055954344,265,1040.63,649.75,0.015037593984962405,34.0818858560794,15.64857142857143,3.0,0.6,1,0
12707,200,1,603.42,256,0.0,0.0,0.0,200,603.42,256.0,0.004975124378109453,200.0,3.0020895522388056,0.0,0.0,1,1
12708,10,7,2031.77,989,2.23728813559322,77.0,10.50573955145976,277,290.2528571428571,141.28571428571428,0.025179856115107913,3.0890052356020945,7.308525179856115,5.0,0.625,1,0
12709,5,11,7230.79,2855,1.9136690647482015,42.0,7.5541350749286975,275,657.3445454545455,259.54545454545456,0.03985507246376811,1.7160493827160492,26.198514492753624,7.0,0.5833333333333334,1,0
12710,5,3,1149.02,851,1.355263157894737,64.0,8.545882357203254,110,383.00666666666666,283.6666666666667,0.02702702702702703,2.1229050279329607,10.351531531531531,1.0,0.25,1,1
12712,15,11,3913.08,943,2.2920353982300883,55.0,8.63824698643977,280,355.73454545454547,85.72727272727273,0.03914590747330961,4.556451612903226,13.925551601423487,3.0,0.25,1,0
12714,15,4,3389.7,2258,0.9789473684210527,87.0,8.388678370996832,203,847.425,564.5,0.0196078431372549,7.579787234042554,16.616176470588233,0.0,0.0,1,0
12715,15,1,353.86,197,0.0,0.0,0.0,15,353.86,197.0,0.0625,15.0,22.11625,0.0,0.0,1,0
12716,42,1,677.9,503,0.0,0.0,0.0,42,677.9,503.0,0.023255813953488372,42.0,15.765116279069767,0.0,0.0,1,0
12717,60,2,1030.98,506,1.7407407407407407,94.0,12.791779767867707,154,515.49,253.0,0.012903225806451613,21.891891891891895,6.651483870967742,1.0,0.3333333333333333,1,1
12720,3,17,3689.84,3084,1.1350210970464134,44.0,5.473231981729279,278,217.0494117647059,181.41176470588235,0.06093189964157706,1.4051383399209485,13.225232974910394,2.0,0.1111111111111111,1,0
12721,91,4,1698.91,1133,1.683168316831683,63.0,9.711777070206365,263,424.7275,283.25,0.015151515151515152,33.91512915129152,6.435265151515152,1.0,0.2,1,0
12722,23,3,929.65,559,0.6938775510204082,32.0,4.574403793722983,59,309.8833333333333,186.33333333333334,0.05,13.578313253012048,15.494166666666667,2.0,0.5,1,0
12724,82,2,280.36,178,9.294117647058824,158.0,38.32062875574061,241,140.18,89.0,0.008264462809917356,7.965714285714285,1.158512396694215,0.0,0.0,1,0
12725,280,1,427.8,164,0.0,0.0,0.0,280,427.8,164.0,0.0035587188612099642,280.0,1.5224199288256228,0.0,0.0,1,1
12726,93,5,1467.32,1942,2.5757575757575757,51.0,10.441132573492657,266,293.464,388.4,0.018726591760299626,26.008474576271187,5.495580524344569,0.0,0.0,1,0
12727,4,6,3337.7,1756,1.9391304347826086,94.0,12.368101980726248,229,556.2833333333333,292.6666666666667,0.02608695652173913,1.3609467455621302,14.511739130434782,2.0,0.2857142857142857,1,0
12728,166,3,617.31,256,2.3125,48.0,9.518869206357547,241,205.76999999999998,85.33333333333333,0.012396694214876033,50.113207547169814,2.550867768595041,0.0,0.0,1,0
12729,22,1,453.01,233,0.0,0.0,0.0,22,453.01,233.0,0.043478260869565216,22.0,19.69608695652174,0.0,0.0,1,0
12731,53,8,11324.25,5439,1.2247191011235956,59.0,7.397133066551249,273,1415.53125,679.875,0.029197080291970802,23.82323232323232,41.3293795620438,1.0,0.1111111111111111,1,0
12732,88,1,236.26000000000002,111,0.0,0.0,0.0,88,236.26000000000002,111.0,0.011235955056179775,88.0,2.654606741573034,0.0,0.0,1,0
12733,142,1,383.95,137,0.0,0.0,0.0,142,383.95,137.0,0.006993006993006993,142.0,2.684965034965035,0.0,0.0,1,1
12734,261,1,110.39999999999999,88,0.0,0.0,0.0,261,110.39999999999999,88.0,0.003816793893129771,261.0,0.4213740458015267,0.0,0.0,1,1
12735,224,2,779.5699999999999,368,0.5,21.0,3.24037034920393,246,389.78499999999997,184.0,0.008097165991902834,149.33333333333334,3.156153846153846,0.0,0.0,1,1
12736,241,1,234.0,173,0.0,0.0,0.0,241,234.0,173.0,0.004132231404958678,241.0,0.9669421487603306,0.0,0.0,1,1
12738,280,1,155.35,148,0.0,0.0,0.0,280,155.35,148.0,0.0035587188612099642,280.0,0.552846975088968,0.0,0.0,1,1
12739,7,1,975.54,485,0.0,0.0,0.0,7,975.54,485.0,0.125,7.0,121.9425,0.0,0.0,1,0
12743,42,2,546.43,319,0.0,0.0,0.0,42,273.215,159.5,0.046511627906976744,42.0,12.70767441860465,0.0,0.0,1,0
12744,53,5,14211.970000000001,4640,0.9197860962566845,104.0,9.064226266122308,227,2842.3940000000002,928.0,0.021929824561403508,27.60724233983287,62.33320175438597,2.0,0.3333333333333333,1,0
12747,18,8,2769.4,862,3.739130434782609,65.0,12.65800394764589,278,346.175,107.75,0.02867383512544803,3.7981651376146783,9.926164874551972,0.0,0.0,1,0
12748,0,132,14107.75,9264,0.11476213830308975,30.0,1.028338804375024,282,106.87689393939394,70.18181818181819,0.4664310954063604,0.0,49.850706713780916,7.0,0.05263157894736842,1,0
12749,39,3,2755.23,1080,0.6456692913385826,82.0,7.276323377212132,122,918.41,360.0,0.024390243902439025,23.698564593301437,22.400243902439026,3.0,0.75,1,0
12750,37,1,275.88,137,0.0,0.0,0.0,37,275.88,137.0,0.02631578947368421,37.0,7.26,0.0,0.0,1,0
12753,44,5,16620.91,9211,1.3575757575757577,112.0,10.221302190888276,271,3324.182,1842.2,0.01838235294117647,18.66323907455013,61.106286764705885,4.0,0.6666666666666666,1,0
12754,144,3,3010.74,6481,1.1612903225806452,41.0,6.476169552927523,217,1003.5799999999999,2160.3333333333335,0.013761467889908258,66.6268656716418,13.810733944954128,2.0,0.5,1,1
12755,189,2,3811.95,1491,28.333333333333332,85.0,49.07477288111819,274,1905.975,745.5,0.007272727272727273,6.443181818181818,13.861636363636363,2.0,0.6666666666666666,1,1
12757,51,7,5281.08,918,0.5454545454545454,42.0,4.10690475500305,119,754.4399999999999,131.14285714285714,0.058333333333333334,33.0,44.009,6.0,0.75,1,0
12758,25,2,2791.59,2135,1.65625,159.0,16.227869545938557,185,1395.795,1067.5,0.010752688172043012,9.411764705882353,15.008548387096775,0.0,0.0,1,1
12759,80,2,1082.52,630,1.6,104.0,12.899612397277677,184,541.26,315.0,0.010810810810810811,30.769230769230766,5.851459459459459,0.0,0.0,1,0
12763,47,2,494.08,316,13.529411764705882,230.0,55.78319375835659,278,247.04,158.0,0.007168458781362007,3.2348178137651824,1.7708960573476702,0.0,0.0,1,1
12764,225,1,1693.88,386,0.0,0.0,0.0,225,1693.88,386.0,0.004424778761061947,225.0,7.495044247787611,0.0,0.0,1,1
12766,58,5,4952.1900000000005,2495,0.9557522123893806,91.0,7.735504730246228,275,990.4380000000001,499.0,0.018115942028985508,29.656108597285066,17.94271739130435,0.0,0.0,1,0
12769,147,1,1143.6,356,0.0,0.0,0.0,147,1143.6,356.0,0.006756756756756757,147.0,7.7270270270270265,0.0,0.0,1,1
12770,119,1,1351.45,743,0.0,0.0,0.0,119,1351.45,743.0,0.008333333333333333,119.0,11.262083333333333,0.0,0.0,1,1
12775,98,4,1164.68,740,2.3529411764705883,59.0,10.650490184797626,220,291.17,185.0,0.01809954751131222,29.228070175438596,5.270045248868779,1.0,0.2,1,0
12778,92,4,492.06,458,4.266666666666667,76.0,15.571710275995384,221,123.015,114.5,0.018018018018018018,17.468354430379748,2.2164864864864864,0.0,0.0,1,0
12779,98,7,2999.41,1385,1.7281553398058251,50.0,7.896628934213168,280,428.4871428571428,197.85714285714286,0.02491103202846975,35.921708185053376,10.67405693950178,3.0,0.375,1,0
12781,193,1,549.26,346,0.0,0.0,0.0,193,549.26,346.0,0.005154639175257732,193.0,2.8312371134020617,1.0,0.5,1,0
12782,58,4,2078.67,958,2.340909090909091,103.0,13.452245348311962,266,519.6675,239.5,0.0149812734082397,17.360544217687075,7.785280898876405,1.0,0.2,1,0
12785,273,1,311.95,131,0.0,0.0,0.0,273,311.95,131.0,0.0036496350364963502,273.0,1.1385036496350365,0.0,0.0,1,1
12787,0,2,344.65999999999997,210,6.733333333333333,101.0,26.078087864463274,101,172.32999999999998,105.0,0.0196078431372549,0.0,3.379019607843137,0.0,0.0,1,0
12790,101,1,324.92,166,0.0,0.0,0.0,101,324.92,166.0,0.00980392156862745,101.0,3.1854901960784314,0.0,0.0,1,1
12791,282,1,192.60000000000002,97,0.0,0.0,0.0,282,192.60000000000002,97.0,0.0035335689045936395,282.0,0.680565371024735,0.0,0.0,1,1
12792,165,1,400.53999999999996,217,0.0,0.0,0.0,165,400.53999999999996,217.0,0.006024096385542169,165.0,2.41289156626506,0.0,0.0,1,1
12793,243,2,545.48,295,1.565217391304348,36.0,7.506518906054692,280,272.74,147.5,0.0071174377224199285,94.72881355932203,1.9412099644128114,0.0,0.0,1,1
12794,7,1,317.0,227,0.0,0.0,0.0,7,317.0,227.0,0.125,7.0,39.625,0.0,0.0,1,0
12797,274,1,254.03,118,0.0,0.0,0.0,274,254.03,118.0,0.0036363636363636364,274.0,0.9237454545454545,2.0,1.0,1,1
12798,79,1,1607.04,2256,0.0,0.0,0.0,79,1607.04,2256.0,0.0125,79.0,20.088,0.0,0.0,1,0
12802,95,1,427.58,314,0.0,0.0,0.0,95,427.58,314.0,0.010416666666666666,95.0,4.4539583333333335,1.0,0.5,1,1
12808,93,2,281.35,108,12.266666666666667,184.0,47.508595713477646,277,140.675,54.0,0.007194244604316547,7.010050251256281,1.0120503597122303,0.0,0.0,1,0
12809,86,1,489.31,220,0.0,0.0,0.0,86,489.31,220.0,0.011494252873563218,86.0,5.6242528735632185,1.0,0.5,1,0
12811,169,3,514.85,230,0.7333333333333333,22.0,4.016632088371217,193,171.61666666666667,76.66666666666667,0.015463917525773196,97.5,2.653865979381443,0.0,0.0,1,1
12814,10,1,125.92,49,0.0,0.0,0.0,10,125.92,49.0,0.09090909090909091,10.0,11.447272727272727,0.0,0.0,1,0
12815,56,2,1063.46,379,1.0869565217391304,50.0,7.372097807744855,107,531.73,189.5,0.018518518518518517,26.833333333333336,9.846851851851852,0.0,0.0,1,1
12816,4,2,572.2,128,2.857142857142857,80.0,15.11857892036909,85,286.1,64.0,0.023255813953488372,1.037037037037037,6.653488372093023,0.0,0.0,1,0
12817,189,1,166.04,53,0.0,0.0,0.0,189,166.04,53.0,0.005263157894736842,189.0,0.8738947368421052,0.0,0.0,1,1
12818,170,1,1542.08,929,0.0,0.0,0.0,170,1542.08,929.0,0.005847953216374269,170.0,9.018011695906432,1.0,0.5,1,1
12820,235,1,170.46,146,0.0,0.0,0.0,235,170.46,146.0,0.00423728813559322,235.0,0.7222881355932204,0.0,0.0,1,0
12821,123,1,92.72,70,0.0,0.0,0.0,123,92.72,70.0,0.008064516129032258,123.0,0.7477419354838709,0.0,0.0,1,1
12823,35,4,1224.0,160,56.0,127.0,62.95236294214857,205,306.0,40.0,0.019417475728155338,0.6140350877192983,5.941747572815534,0.0,0.0,1,0
12826,87,4,818.62,721,3.3454545454545452,137.0,19.149720220196027,274,204.655,180.25,0.014545454545454545,20.02092050209205,2.9768,1.0,0.2,1,0
12828,7,3,415.51,157,1.25,17.0,4.275816728492017,38,138.50333333333333,52.333333333333336,0.07692307692307693,3.111111111111111,10.654102564102564,0.0,0.0,1,0
12829,245,2,293.0,376,2.3,23.0,7.273238618387272,269,146.5,188.0,0.007407407407407408,74.24242424242425,1.0851851851851853,1.0,0.3333333333333333,1,1
12830,0,5,6414.32,8696,2.2285714285714286,42.0,8.171275781612053,80,1282.864,1739.2,0.06172839506172839,0.0,79.18913580246914,1.0,0.16666666666666666,1,0
12831,171,1,215.05,135,0.0,0.0,0.0,171,215.05,135.0,0.005813953488372093,171.0,1.2502906976744186,0.0,0.0,1,1
12832,7,1,267.8,132,0.0,0.0,0.0,7,267.8,132.0,0.125,7.0,33.475,0.0,0.0,1,0
12833,54,1,417.38,156,0.0,0.0,0.0,54,417.38,156.0,0.01818181818181818,54.0,7.588727272727272,0.0,0.0,1,0
12834,191,1,312.38,110,0.0,0.0,0.0,191,312.38,110.0,0.005208333333333333,191.0,1.6269791666666666,0.0,0.0,1,1
12836,46,3,2112.53,858,1.403225806451613,92.0,11.022459963906151,220,704.1766666666667,286.0,0.013574660633484163,19.140939597315434,9.5589592760181,0.0,0.0,1,0
12837,81,1,134.1,24,0.0,0.0,0.0,81,134.1,24.0,0.012195121951219513,81.0,1.6353658536585365,0.0,0.0,1,0
12838,282,1,390.79,228,0.0,0.0,0.0,282,390.79,228.0,0.0035335689045936395,282.0,1.3808833922261485,0.0,0.0,1,0
12839,1,9,3097.39,2071,1.5027624309392265,89.0,9.006555827958673,276,344.15444444444444,230.11111111111111,0.032490974729241874,0.3995584988962473,11.181913357400722,1.0,0.1,1,0
12840,52,4,2726.77,1511,0.7232142857142857,38.0,4.736687977766006,135,681.6925,377.75,0.029411764705882353,30.17616580310881,20.049779411764707,2.0,0.4,1,1
12841,15,17,2851.44,1820,0.8682432432432432,41.0,4.261718236471392,280,167.73176470588237,107.05882352941177,0.060498220640569395,8.028933092224232,10.147473309608541,0.0,0.0,1,0
12842,217,1,310.73,157,0.0,0.0,0.0,217,310.73,157.0,0.0045871559633027525,217.0,1.4253669724770643,0.0,0.0,1,0
12843,68,7,1692.31,780,1.0,43.0,5.217278984298234,173,241.75857142857143,111.42857142857143,0.040229885057471264,34.0,9.725919540229885,1.0,0.125,1,0
12844,39,1,174.88,77,0.0,0.0,0.0,39,174.88,77.0,0.025,39.0,4.372,0.0,0.0,1,0
12845,176,4,354.09,204,0.8461538461538461,19.0,3.7276513537862708,199,88.5225,51.0,0.02,95.33333333333333,1.7704499999999999,0.0,0.0,1,1
12849,177,1,704.5,514,0.0,0.0,0.0,177,704.5,514.0,0.0056179775280898875,177.0,3.957865168539326,0.0,0.0,1,0
12851,5,1,135.18,109,0.0,0.0,0.0,5,135.18,109.0,0.16666666666666666,5.0,22.53,0.0,0.0,1,0
12852,203,1,311.55,149,0.0,0.0,0.0,203,311.55,149.0,0.004901960784313725,203.0,1.5272058823529413,1.0,0.5,1,1
12853,43,6,1957.1000000000001,800,2.3376623376623376,104.0,14.586953786833654,224,326.18333333333334,133.33333333333334,0.02666666666666667,12.883268482490273,8.698222222222222,3.0,0.42857142857142855,1,1
12854,150,2,810.37,422,1.0266666666666666,77.0,8.891194145520236,227,405.185,211.0,0.008771929824561403,74.01315789473685,3.5542543859649123,2.0,0.6666666666666666,1,0
12855,281,1,38.1,30,0.0,0.0,0.0,281,38.1,30.0,0.0035460992907801418,281.0,0.1351063829787234,0.0,0.0,1,1
12857,119,2,1106.4,343,2.022222222222222,91.0,13.56547906349872,211,553.2,171.5,0.009433962264150943,39.375,5.218867924528302,0.0,0.0,1,1
12864,47,1,147.12,216,0.0,0.0,0.0,47,147.12,216.0,0.020833333333333332,47.0,3.065,0.0,0.0,1,0
12865,32,1,981.38,550,0.0,0.0,0.0,32,981.38,550.0,0.030303030303030304,32.0,29.73878787878788,1.0,0.5,1,0
12866,192,1,559.12,171,0.0,0.0,0.0,192,559.12,171.0,0.0051813471502590676,192.0,2.89699481865285,0.0,0.0,1,1
12867,5,6,3025.74,3374,0.6018518518518519,68.0,5.709421228305365,268,504.28999999999996,562.3333333333334,0.022304832713754646,3.121387283236994,11.24810408921933,2.0,0.2857142857142857,1,0
